-26.4666054935084,54151.9011787512
-26.4657126249176,54138.5790352504
-26.4655766569878,54137.9202028218
-26.4645345926956,54132.8724974261
-26.4638799692966,54129.7029961021
-26.4634294703797,54129.1783850515
-26.46170331727,54119.1723492007
-26.4606801964752,54114.2267754939
-26.4566825415387,54100.8944293768
-26.4559317319109,54091.3093228351
-26.4545121714969,54084.4694889499
-26.4531409686407,54077.8676051016
-26.4520239310705,54072.493030033
-26.4495139676252,54060.4281758141
-26.4492334485504,54059.0807866187
-26.448932839777,54057.6371266405
-26.4475739261946,54051.1138953032
-26.4462718146904,54044.8677650632
-26.4422927871147,54025.807458022
-26.4384361107229,54007.3715724105
-26.4364121979458,53997.711778692
-26.4363295362344,53997.3174673705
-26.4352593984182,53992.214265685
-26.4333632888066,53983.1792772119
-26.4326752522454,53979.9029986286
-26.4314784986133,53974.2071386837
-26.4285657716983,53960.3591443434
-26.427309541333,53954.3931476762
-26.4272679932681,53954.1958975113
-26.4255693265264,53946.1351061986
-26.4246874884662,53941.95327668
-26.4244696624313,53940.9206033651
-26.4239195910778,53938.3133367712
-26.4226328613951,53932.2173170832
-26.422571533796,53931.9268727557
-26.4129380828449,53886.4176337889
-26.4122531549414,53883.1905783124
-26.40584569021,53853.0564819274
-26.4050257343931,53849.2073790191
-26.4028363647975,53838.9377436872
-26.4018083829689,53834.1197562139
-26.3975631101761,53814.2494574893
-26.3953315072229,53803.82140467
-26.3947926582876,53801.3051807909
-26.3940808758187,53797.9824706422
-26.3935440354779,53795.4772064285
-26.3933752694533,53794.6897688208
-26.3882177525923,53770.6577711892
-26.3862959940674,53761.7190333344
-26.3824845109695,53744.015958511
-26.3819265780235,53741.427369821
-26.3818158021439,53740.9134990988
-26.3811097095343,53737.638720324
-26.3806414408989,53735.4675775586
-26.3762195067242,53714.9900341318
-26.3748787316843,53708.7899053581
-26.3748625001959,53708.7148715057
-26.3739917833132,53704.6906619814
-26.3708556753151,53690.2107875589
-26.3694568439413,53683.7593953565
-26.368768765379,53681.5910993238
-26.3680512850741,53677.2814486943
-26.3654167089618,53665.1512467595
-26.3648918926527,53662.7367424766
-26.3626003409867,53652.2013476476
-26.3615737822024,53647.4855785373
-26.3578827170585,53630.5492008753
-26.3556502157736,53620.3201775305
-26.3532075024841,53609.1406885277
-26.3517647336193,53602.5438281913
-26.349628746848,53592.7857747085
-26.3475668926881,53583.3759302216
-26.3473000869013,53582.1589712782
-26.3470974212515,53581.2346739134
-26.3466220588224,53579.067042104
-26.3428958865578,53562.4244129436
-26.3409510770493,53553.2457741605
-26.3386581416381,53542.8254296018
-26.3366121664088,53533.5370397008
-26.3351886397211,53527.0798083304
-26.3346473043185,53524.6299012109
-26.3338100428328,53520.8305530114
-26.3332768964773,53518.4148700629
-26.3330564367172,53517.4161471232
-26.331275195808,53515.0952277915
-26.3284899489125,53496.7526053205
-26.3258269006545,53489.0470056478
-26.3245612061358,53479.0105895819
-26.3222068918756,53468.3943616784
-26.3210569428616,53463.2132102033
-26.3188758110352,53453.3936993335
-26.3173441607034,53446.5041720764
-26.3168476567115,53444.2719045662
-26.3162200688272,53441.451029812
-26.3141639276033,53432.2149062998
-26.3131192834744,53427.525793377
-26.312964933613,53426.8331541333
-26.3113232729567,53419.4693460854
-26.3105973120225,53416.2147818436
-26.3092243715338,53412.4303101763
-26.3079837219889,53404.5068592218
-26.3066753549487,53398.6511909795
-26.3066335188976,53398.4640100676
-26.3060074449034,53395.6632925263
-26.3054542959807,53393.1894783874
-26.3039826066108,53387.2883147607
-26.3036553427263,53385.1485083966
-26.3035147196784,53384.5202327427
-26.3034609980832,53384.2802261815
-26.3028053893834,53381.3517092733
-26.3007914565121,53372.361281813
-26.2987061000499,53363.0608054597
-26.2979549690895,53359.7130251977
-26.2972057374089,53356.3748619532
-26.2929229090085,53337.3149667447
-26.2893164748513,53326.2018794142
-26.2885351290784,53317.8267214546
-26.2877205056649,53314.212880444
-26.2858249802501,53305.8091189644
-26.2832585375409,53298.5802581248
-26.2802516307769,53286.0189355517
-26.2754548656341,53270.044101776
-26.2750588555003,53258.2146308572
-26.2741056085269,53254.0116971697
-26.2736405732245,53251.9619778629
-26.2711776022314,53241.1131724739
-26.2709231124047,53239.9928889076
-26.2689108878488,53231.1394251069
-26.2658365946208,53217.6284270897
-26.2641194723877,53210.090041965
-26.2639443655572,53209.3216252278
-26.2605698610581,53194.5250796965
-26.258593856225,53185.8709888134
-26.2578089835984,53182.4356750508
-26.2577281088052,53182.0817616561
-26.2547669846051,53169.2004794022
-26.2542750551146,53166.9827973422
-26.2508125195979,53151.8655046624
-26.249118488564,53144.4778391126
-26.2478396801104,53138.9046066165
-26.2465368408698,53133.2298661806
-26.2418614048282,53112.8918881596
-26.2407614421734,53108.1131371993
-26.2395690177804,53102.9352832983
-26.2392767669807,53101.666656523
-26.2388839954705,53099.9619358481
-26.2346342418536,53081.5356524084
-26.234328913028,53080.2131047933
-26.2301174649105,53061.9888700754
-26.2287126900639,53055.9173691397
-26.2286670221033,53055.7200520506
-26.228649233436,53055.643193792
-26.2222636277058,53028.0914433743
-26.2219377201913,53026.6872933862
-26.2213691350742,53024.2380546831
-26.2200562977048,53018.585158109
-26.2134310181587,52999.2894922216
-26.2108862041678,52979.1885119256
-26.2092034136426,52971.9756193943
-26.2083873419929,52968.4795755928
-26.2081938636338,52967.650893821
-26.2077425590721,52965.718188576
-26.2049880673101,52955.167252673
-26.1983903323053,52931.9367225167
-26.197415375589,52921.5929809952
-26.1970090903813,52919.8609669942
-26.1954993663044,52913.4275322146
-26.1938020880279,52906.1997403858
-26.1929745866497,52902.6777262428
-26.1908401351964,52893.5987067699
-26.1903168900371,52891.374290329
-26.1903015029524,52891.3088842284
-26.188366278904,52883.0861551741
-26.1879709972709,52881.4074293034
-26.187162539856,52877.974845764
-26.1851819066473,52869.5702800265
-26.180410612088,52849.3523396336
-26.1801350279143,52848.1858003535
-26.1800943360496,52848.0135642549
-26.1747577692686,52834.3801592867
-26.1703057571044,52822.1651632472
-26.1691794434634,52801.9187533696
-26.1689303911549,52800.8693976032
-26.1682108565403,52799.5918338987
-26.1675799304742,52795.181243626
-26.1671710895653,52793.4598239003
-26.1657710647891,52787.5672246104
-26.1644308555985,52781.9295537675
-26.1614295703742,52769.3156841114
-26.1613360962053,52768.9230773472
-26.1611152181232,52767.9954129427
-26.1602465677116,52764.3479856098
-26.1598176222798,52762.547338535
-26.1577565979484,52753.8998680608
-26.1561662904587,52747.7124696388
-26.1557116076923,52745.3268469921
-26.1544832614402,52740.1807943799
-26.1522938230776,52731.0146939785
-26.1499056209043,52721.0257462469
-26.149399538419,52718.9102350004
-26.1493376494753,52718.6515583808
-26.1493210569532,52718.5822078777
-26.1483643972543,52714.5845172525
-26.1482350249574,52714.0440148867
-26.1480781642992,52713.3887072775
-26.146315077517,52706.0260193984
-26.1460895908312,52705.084760301
-26.1450958216341,52700.937445821
-26.1441678795294,52697.0663492525
-26.13812212658,52671.8806426364
-26.1349192351207,52658.8362287033
-26.1334402029929,52653.3137664211
-26.1291993968543,52634.8211958886
-26.1262581991007,52622.6341728838
-26.1253417166325,52618.8395856115
-26.1189592346976,52592.4518734508
-26.1179755466385,52588.390839001
-26.1143524672136,52573.4469861955
-26.1142692547067,52573.1040161175
-26.108418821111,52549.0188616528
-26.1005558739452,52516.735347605
-26.0929849769503,52485.7441969704
-26.092635205739,52484.3146210096
-26.0923567610451,52483.1767073028
-26.0895981454803,52471.9097516609
-26.0890081891099,52469.5017632996
-26.0853300244095,52457.0088783702
-26.0811358338206,52437.4219730431
-26.0768458653777,52419.9811561165
-26.0766012126134,52418.9873859805
-26.0744611974545,52410.2986854766
-26.0725766238854,52402.6529806899
-26.0703982739816,52393.8222654648
-26.0699020136709,52391.8115217928
-26.0694714375506,52391.3690828383
-26.0641158704536,52368.3952206581
-26.0610009772845,52357.5283782346
-26.0604844518892,52353.7252041684
-26.0602105646591,52352.6195850454
-26.0547860445097,52330.7455654539
-26.0501404513758,52312.0479574066
-26.0494484385485,52309.265527387
-26.0489009208237,52307.0645910382
-26.0485879920495,52305.8068684844
-26.0470273523111,52299.5365471326
-26.0465696565581,52297.6983159455
-26.046524949084,52297.5187753725
-26.0462369558055,52296.3622961613
-26.0455673410895,52293.7726836127
-26.0455439807751,52293.5800632108
-26.0447353046054,52290.3342106395
-26.0446695576532,52290.0703595487
-26.042577482868,52281.6779683802
-26.0419219933429,52279.04980789
-26.0401632237171,52272.001255903
-26.0396453981551,52269.9268654288
-26.0382813940515,52265.0229159457
-26.038142145328,52263.9071503743
-26.0378579802275,52262.7696004763
-26.0376404418618,52261.8988471785
-26.0366389538073,52257.8910402292
-26.0365745082682,52257.6331897181
-26.0357711590321,52254.4194578736
-26.0350200176287,52251.415444828
-26.0349220652858,52251.02376914
-26.0339631576253,52247.1901976052
-26.0325386553453,52241.4977590805
-26.0300749539399,52231.6596618933
-26.0291061721449,52227.7935560666
-26.0289663031989,52227.2354969054
-26.0288136976105,52226.6266530158
-26.0259022278832,52223.259507014
-26.0249617051956,52211.544971933
-26.0245229448025,52209.5220280199
-26.022021446233,52199.562522197
-26.0207337091492,52194.4390702034
-26.0206923870805,52194.2747043211
-26.0201701087559,52192.1974639261
-26.0162421459408,52176.5876294139
-26.0124750026247,52161.63793165
-26.0123508237988,52161.1454845675
-26.0090276229893,52147.9751728297
-26.0081351614605,52147.9123506908
-26.0075845055758,52142.2608509552
-26.0073010730548,52141.1390453319
-26.0049204407367,52131.7197965267
-26.0043003119203,52129.267558876
-26.00365208399,52126.7047949384
-26.0033679197419,52125.5815435131
-26.0019117839725,52120.6751940879
-26.0006775031965,52114.9525199177
-26.0000069343437,52112.3049138608
-25.9989478760258,52108.1247410842
-25.9986345176899,52106.8882014593
-25.9983783727457,52105.8775347652
-25.9980949177376,52105.0197423062
-25.9978332636043,52103.7270178099
-25.9970350304736,52100.578660787
-25.9970274639462,52100.5488609654
-25.9936554892731,52087.2592425301
-25.993439412178,52086.4552307492
-25.9925229405267,52082.7992723674
-25.9911163067108,52077.2624823837
-25.9903996002458,52074.4424582491
-25.9896549182355,52071.5131265917
-25.9893748531069,52070.4116457714
-25.9887641696366,52068.0102444406
-25.9885894183738,52067.3231636684
-25.9873358384448,52062.3956432603
-25.9867772593973,52060.2007157398
-25.9858896299453,52056.7136919638
-25.9848285264144,52052.546632662
-25.9822543561198,52046.9448692938
-25.9811787096015,52038.2254862592
-25.9796748642041,52032.3301183422
-25.9786968467307,52028.4977920368
-25.9786383873708,52028.2926693515
-25.9784989327783,52027.7224355378
-25.9781886273178,52026.5068789256
-25.9780754883111,52026.0637139423
-25.9775404942647,52023.9683860642
-25.974063292624,52010.3594705923
-25.9713081392712,51999.5883838713
-25.9691961053376,51991.338637476
-25.9669783602522,51982.6825994912
-25.9638973245498,51970.6682999749
-25.9638904170617,51970.6413793181
-25.9606376928646,51957.9717530805
-25.9606161905169,51957.8880478623
-25.960473409008,51957.3322382001
-25.9578721420528,51947.2110863008
-25.9556523463151,51938.5814787694
-25.9540681675172,51932.4269742778
-25.9538139433725,51931.4396357469
-25.9538056629094,51931.4074781196
-25.9529225977477,51927.9785807897
-25.9520378055549,51924.5440381122
-25.9519585465614,51924.2364262396
-25.9517774319767,51923.5335348413
-25.9511496237038,51921.0974044092
-25.9508691141756,51920.0090952055
-25.9477866622189,51908.0569333467
-25.9474764415115,51907.5983443948
-25.9467267740232,51903.9501957154
-25.9460890133147,51901.4798005289
-25.9455974800283,51899.5761976604
-25.9414983745041,51883.7138887808
-25.9407905580131,51880.9798388205
-25.9388290551926,51873.3965354579
-25.9372977639033,51867.4821452956
-25.9365320944188,51864.5260317432
-25.9364013019344,51864.0211434254
-25.9353069035217,51859.7974135505
-25.934705692309,51857.4777730546
-25.933275561368,51851.9618614589
-25.9315361265467,51845.2566495999
-25.9303972685475,51840.8687288866
-25.9289617632404,51835.3402995729
-25.9281481594496,51832.9355290624
-25.9255701097433,51822.2891585201
-25.9253379761284,51821.3964594249
-25.9246747674327,51818.8463979667
-25.9240100977386,51817.8286248385
-25.9208796898191,51804.2653168799
-25.9206248291326,51803.2867936143
-25.9203921587655,51802.3935432204
-25.9188732995465,51796.5641977397
-25.9168556666497,51788.825240857
-25.9150417494328,51781.8722089468
-25.914603517292,51780.1930396183
-25.9141661403179,51778.51739663
-25.9126729279749,51772.7986006821
-25.9116130568179,51768.7412017417
-25.9089885760202,51758.7004436799
-25.9078232522622,51754.2450028675
-25.905303014227,51744.6152598728
-25.9051203524635,51743.9176345596
-25.9050141525572,51743.5120536421
-25.9048614393752,51742.9288625231
-25.9042473418326,51740.5840103806
-25.9034405643275,51737.5041739639
-25.9026403486762,51734.4502158147
-25.9026017179799,51734.3028057659
-25.9024140455229,51733.5866977894
-25.9014108375061,51729.7594927927
-25.9009242387211,51727.9036010083
-25.9006544622599,51726.8748025283
-25.9006055050238,51726.688113058
-25.8989097937978,51720.2237282567
-25.8985269472622,51718.7647526377
-25.8961606215623,51718.554064681
-25.8959322659463,51708.8817284522
-25.8957527083325,51708.1981204391
-25.8956319760227,51707.7384940835
-25.8938522847845,51700.9653935919
-25.8926666931809,51696.4555455144
-25.8920543931651,51694.1271316726
-25.8901198305583,51686.7736429519
-25.8874792504302,51676.7441824557
-25.887261474806,51675.9174214025
-25.8849174158177,51667.0222655397
-25.8825579199584,51658.0759432418
-25.8801056305398,51648.7844271399
-25.8779416009969,51640.5917393123
-25.872251121574,51619.0764899002
-25.8699424865022,51610.3592722983
-25.8673091953623,51601.9192124895
-25.865801224789,51594.7388418783
-25.8647358901792,51590.7239509481
-25.8645338423118,51589.9626587127
-25.8621494110976,51580.9822268297
-25.8612636693146,51577.6480687891
-25.8575389369701,51563.6378268245
-25.8575378259255,51563.6336502826
-25.8572914474947,51562.7075235674
-25.8569313531788,51561.3540777726
-25.8564504560424,51559.5468328917
-25.8559894112218,51557.8144614615
-25.8548148808165,51553.4023554435
-25.8546997124751,51552.9698185079
-25.8544860662752,51552.1674720918
-25.854327674377,51551.5726688873
-25.8525741595299,51544.9962802924
-25.8524595399213,51544.5596550627
-25.8522231073951,51543.6723876349
-25.8521728911181,51543.4839483232
-25.8519576712791,51542.6763591495
-25.8516915559175,51541.6778684548
-25.8516197577023,51541.4084894267
-25.8515819601842,51541.2666798202
-25.8514444007303,51540.7505958277
-25.8509248266278,51538.8015103148
-25.8506934772201,51537.9337523527
-25.8505274228784,51537.3109470362
-25.8497675254711,51534.4612972374
-25.8496533275374,51534.0331107966
-25.8495497011878,51533.6445764191
-25.8495204493952,51533.5349027643
-25.8462999543533,51521.466696205
-25.8453491648656,51518.3072012965
-25.8449996964864,51516.5978029511
-25.8447534368712,51515.6759007925
-25.8422300389459,51508.8847427439
-25.8419075554924,51505.027351014
-25.8356242032376,51481.5514172287
-25.8343985008029,51478.342900947
-25.8319689211817,51467.9164208221
-25.8319046358452,51467.6767663
-25.8235501533405,51437.7959389116
-25.82040605269,51424.8898078758
-25.8194713196351,51421.418531902
-25.8175458029653,51414.2710942115
-25.8156537551969,51407.2521694612
-25.8149745300335,51404.7334824701
-25.8119524837613,51393.5338038304
-25.8054473988582,51369.462480705
-25.8034268958706,51363.4459219601
-25.8030304456327,51360.5314626867
-25.8024608035432,51358.4275409066
-25.7991772666403,51346.3074728316
-25.7927754912502,51339.1940464349
-25.7893771825184,51310.2082405194
-25.7883983862721,51306.6088829593
-25.7876982923679,51304.0350833047
-25.7874543929191,51303.1385528554
-25.7848524495503,51293.5785366262
-25.7818973738215,51282.7304755427
-25.7766089178229,51263.3415379849
-25.775153983753,51258.0129456066
-25.7723590598223,51247.7834918581
-25.7704094436638,51240.6531254514
-25.7669211131302,51227.9059324997
-25.7638514332652,51216.69995828
-25.762040016487,51210.0922982435
-25.7604673959353,51204.3587074854
-25.7573602586129,51193.0386061426
-25.7550742749693,51184.7170814439
-25.7538225416605,51180.162948383
-25.7524018982926,51174.9963943391
-25.7516468916984,51172.2515239736
-25.749260659611,51163.5804099777
-25.747238894584,51156.2386518341
-25.7416610347435,51136.0069122649
-25.7398994480436,51129.6245130587
-25.735251882521,51112.8023267411
-25.7307377993927,51107.2939002163
-25.7291428523384,51090.7262963326
-25.7265828518804,51081.4874136726
-25.7248044460023,51075.0734572767
-25.7244703064531,51073.8687412296
-25.7214299008991,51062.9123468893
-25.7213095341207,51062.4787998805
-25.7126440713129,51031.3079517693
-25.7117639698976,51028.1466329517
-25.7106198271173,51024.0381228513
-25.703916973741,51016.857388908
-25.7011682548235,50990.1520005788
-25.700701393389,50988.4806617871
-25.7005450939265,50987.9211699257
-25.7004060589658,50987.4235001614
-25.6980360972022,50978.943481173
-25.6950328703746,50968.20611957
-25.6936512449546,50963.269635629
-25.6886415864315,50945.3872578211
-25.6885176386786,50944.9451516116
-25.686452201888,50937.5803730001
-25.6837722516216,50928.0310850032
-25.6818246891377,50921.0961875511
-25.6804758610836,50916.2955944011
-25.6803886902526,50915.9854114458
-25.6788407534571,50910.4786562417
-25.6774688914347,50906.3063582453
-25.6773314021437,50905.1115749598
-25.6742961327083,50903.027516224
-25.6736459198507,50900.6648118287
-25.6720089989275,50895.8172941807
-25.6700321608202,50879.1897383576
-25.6683801566126,50873.3306325839
-25.6676645200643,50870.7933852789
-25.6647618143995,50861.6666945514
-25.6643531999201,50859.0601763631
-25.6607700874903,50846.3766301014
-25.6607141259062,50846.178641245
-25.6553008664335,50836.8653385918
-25.6517930934878,50832.1980406719
-25.6509976023953,50818.0940568714
-25.6499382348234,50808.113897127
-25.6456142922559,50792.8732768791
-25.6426896501982,50782.5755238823
-25.641651515701,50778.9223014011
-25.6414891657348,50778.351086064
-25.6403304980747,50774.2751794253
-25.6398892072991,50772.7231836858
-25.6376467160616,50764.8394965582
-25.6341084207499,50761.2371647332
-25.6286936263916,50733.4144215156
-25.6276765712274,50729.8496641084
-25.6271214900069,50727.9045513573
-25.6235981359077,50715.5651928469
-25.6232580173086,50714.3746962443
-25.6213859844614,50707.8241903864
-25.6173590958873,50693.7453240623
-25.6143885440221,50685.5518372027
-25.6129108825763,50678.2120605523
-25.6127780472727,50677.7484968292
-25.6099878288165,50675.8898033253
-25.6087702896222,50663.7705398549
-25.6085184918008,50662.8928654912
-25.6055340463635,50652.494927103
-25.6048117077531,50649.979579837
-25.6029230270941,50643.4051770341
-25.5999191158799,50632.9558915676
-25.5977022385922,50625.2499931316
-25.5964938180132,50621.051519462
-25.5963264600033,50620.4701714205
-25.5903767910315,50599.8205864422
-25.5883700974029,50592.8636599321
-25.5846247205774,50583.3757661739
-25.5838158453484,50577.089117385
-25.5834098761995,50575.6839333128
-25.5778664760403,50556.5123519491
-25.5765541320832,50551.9779840677
-25.5754404968576,50548.1314795201
-25.5740308200563,50543.8625251373
-25.5708477828733,50538.6130460878
-25.5701200176391,50532.9370316578
-25.5696639954551,50528.1983820708
-25.5694723053579,50527.537457504
-25.5649093571504,50511.8152539885
-25.557801810383,50487.3645623575
-25.5577313705091,50487.1224803788
-25.5559726693061,50481.0798336645
-25.5554408848535,50479.2532706773
-25.5540290686468,50474.4052802578
-25.551490138862,50465.6916356135
-25.5488655113296,50456.690220514
-25.5452185736171,50444.1933767695
-25.5445196075368,50441.7996684467
-25.5438818330398,50439.6159162924
-25.5433358380989,50437.7467198715
-25.5417695820985,50432.3862303236
-25.5404703689179,50427.9414206552
-25.5389201067436,50422.6397832053
-25.5359155549644,50412.5760053404
-25.5353020850923,50410.2754154033
-25.5301028952821,50397.6443298659
-25.5298149053584,50395.1317198655
-25.5288523013002,50388.2636573286
-25.5265376289107,50380.3735025765
-25.5257605256678,50379.884981818
-25.5231626148071,50372.2156143399
-25.5227744003847,50367.5560632739
-25.5185388165106,50353.1452926312
-25.5182918512167,50352.3055452985
-25.5165811146957,50346.4901145003
-25.5143760617406,50338.9982477113
-25.514294478407,50338.7211457715
-25.509875159449,50332.3978354038
-25.5093958237497,50322.0936863766
-25.5058404555993,50310.0393400757
-25.5035722468615,50302.3550240226
-25.5035633050945,50302.3247399728
-25.5033333261877,50301.5458702755
-25.5017277977068,50296.109752816
-25.5015692695801,50295.5731223604
-25.5010048286866,50293.6626280637
-25.5000188702801,50290.3260872569
-25.4991149259291,50287.267854213
-25.4984019440619,50284.8562047511
-25.4968594626856,50279.6403472303
-25.4955559793657,50275.2343172387
-25.4951563108573,50273.8836638314
-25.4923088385368,50264.2649532909
-25.4871272535453,50246.780214622
-25.4860757379188,50243.2348980296
-25.4770184274349,50216.3506867732
-25.4695479516762,50197.3672208597
-25.4684233565735,50183.8637290171
-25.46791818294,50182.1686894054
-25.4679020183138,50182.1144549499
-25.4631681458502,50166.2415237769
-25.46296920609,50165.5748966799
-25.4603562284215,50156.8222752895
-25.4597706584426,50154.8616231113
-25.4595046436111,50153.9710295986
-25.4580474672129,50149.093627483
-25.4574368302104,50147.0502768172
-25.4567716104199,50144.8246465955
-25.4546326262797,50141.5766731712
-25.4538779330874,50135.1477201095
-25.452462064679,50130.4154707751
-25.4472556207353,50116.7761670158
-25.445595158838,50107.4888264257
-25.4440182693474,50102.2297802714
-25.4415208536665,50093.9050828399
-25.4404468181108,50092.1613071617
-25.4380334646317,50082.2894360975
-25.4350772509496,50079.8298163964
-25.4321151616609,50062.6008113657
-25.4305618864805,50057.4384260546
-25.4273726393924,50046.8452416696
-25.4256205743429,50041.0293785735
-25.4243345589966,50036.762192687
-25.4215890957832,50027.6570318487
-25.4213561829713,50026.884884081
-25.4196858784659,50021.3488675257
-25.418436325816,50020.2964788277
-25.4175644801524,50014.321150393
-25.4161476806878,50009.6297235403
-25.4134474077829,50000.6930271913
-25.413061785956,49999.4172913526
-25.4125133931412,49997.6032824028
-25.4069499001255,49979.2142550522
-25.4026145998023,49964.9027153685
-25.4014923221255,49961.2004453646
-25.3987158076543,49954.3255933004
-25.3958493830703,49942.6008828453
-25.3928649067152,49932.7744958987
-25.3920814446109,49930.1961685711
-25.3893706028622,49921.278861575
-25.3845798909447,49915.3144505297
-25.3827660719123,49899.5786210477
-25.3815377047233,49895.5465781977
-25.3792944728579,49888.1864938308
-25.3774870624988,49882.2593445238
-25.3752867994495,49875.0474936725
-25.3693134222486,49855.4883280425
-25.3677754984733,49850.4572642135
-25.3639932733479,49838.0924997004
-25.3606299377925,49827.1068854918
-25.3597461718526,49824.2217695966
-25.3581830653255,49819.1204412767
-25.3578354578602,49817.9862630551
-25.3501454845179,49802.4641563549
-25.3480152601993,49785.9849198379
-25.3476338268817,49784.7434925329
-25.3462479404784,49780.2339131923
-25.3448546638577,49775.7018330697
-25.3411857967253,49763.7750690684
-25.3405582906692,49761.736244096
-25.3334544795726,49738.6771166512
-25.3315492163083,49732.4993900628
-25.3301921400474,49728.1008835465
-25.3301205782195,49727.868980304
-25.3281373108012,49721.4436121332
-25.3277718475997,49720.2599268771
-25.3277216408375,49720.0973222744
-25.3265904083122,49716.4341267952
-25.3245866600039,49709.9479936378
-25.319808468067,49694.4937169434
-25.3185823988156,49690.5310837947
-25.3175431250067,49687.2549159803
-25.3161583898174,49682.7001935621
-25.3156376620839,49681.0185542672
-25.315432793067,49680.3570078736
-25.3147435548682,49678.1316164716
-25.3088160515972,49659.0083626012
-25.3077488191637,49655.5681722393
-25.3043651350909,49651.3318168338
-25.3012923757623,49634.7748687558
-25.2930337495454,49608.2244988904
-25.2929156415124,49607.845178396
-25.2914712133479,49603.2070618952
-25.2871550471816,49589.3572168325
-25.2854484518106,49583.8849771985
-25.284914991175,49582.1748794964
-25.2841605128093,49579.7566435334
-25.2809134826556,49569.3542984947
-25.2784305057904,49561.4051328893
-25.2778539011985,49559.5598241525
-25.2738668370096,49546.8069261299
-25.2732339417544,49544.7920707741
-25.2679697134469,49536.8547389586
-25.2629366350114,49512.3376891362
-25.2556533052402,49499.0815644846
-25.2555209184706,49488.2810233411
-25.2538582023672,49482.9892360358
-25.2538026533164,49482.8124804075
-25.2531678361481,49480.7926725205
-25.252726155666,49479.3875483137
-25.2515498205633,49475.6459678542
-25.2487243278996,49466.6631131564
-25.2484017709625,49465.6380129519
-25.2479396325207,49464.1694515564
-25.2476742477305,49463.3261963461
-25.2379778242178,49433.4949061309
-25.2328686791455,49431.2704501856
-25.2287971442177,49403.4784303654
-25.2287541747185,49403.3425001868
-25.2245591945441,49390.6856236922
-25.2231741483974,49385.7020917081
-25.2216015677331,49380.7347343038
-25.2201658523672,49376.2012756146
-25.2165071062886,49371.9194575662
-25.2153633023454,49361.0475247506
-25.2114203937576,49348.6187959404
-25.2085913206306,49339.708021982
-25.2077465821105,49337.0484607682
-25.2076884306168,49336.8653965434
-25.2059896137444,49331.518503751
-25.2059755181763,49331.4741477876
-25.2042530465932,49326.0549514058
-25.1991763002732,49310.0950740386
-25.193965640453,49293.7334956968
-25.1928986339569,49290.3854771751
-25.1927365358588,49289.876922389
-25.1899215787808,49281.048480817
-25.1847708961327,49264.9092537633
-25.1830812534129,49259.6190225332
-25.1747432332112,49233.7247763077
-25.1723190469113,49225.9703998909
-25.1708001512296,49221.2280936378
-25.1695856999536,49217.4374972909
-25.1671294378633,49209.7740872074
-25.1652183367765,49203.8144896766
-25.1611865939466,49191.2502805437
-25.1601649076624,49188.0681885106
-25.1598712319837,49187.1536565775
-25.1592612769602,49185.2543959705
-25.1555962996933,49173.8479764246
-25.1530169032625,49165.825811165
-25.1527795941729,49165.0879908003
-25.1488048052186,49152.7357618117
-25.1469050117444,49146.8357624928
-25.1411432666472,49128.9574014264
-25.1385429781427,49122.162259343
-25.1358938723254,49112.6888330771
-25.1342942561129,49107.7351903463
-25.1335099303854,49105.3069583318
-25.1313024628125,49098.4750248702
-25.1276114553696,49087.0591353426
-25.1255743167423,49080.7692103081
-25.1247244220643,49078.7170994248
-25.1218681190452,49069.3141807921
-25.1215733353605,49068.404008164
-25.1187299426176,49059.7814819099
-25.117332125051,49055.3154318011
-25.1148200283674,49047.5687610184
-25.1099416236615,49032.5372445651
-25.1080050934351,49026.57481259
-25.1061314284385,49020.8083539552
-25.1036923107806,49013.3051930135
-25.1023638424245,49009.2202768361
-25.1016961319458,49007.1675789058
-25.1016117480915,49006.9081846243
-25.0995394938292,49000.5396218558
-25.0975965079022,48994.5709590539
-25.0969325857089,48992.5320368841
-25.0943274363539,48984.5344160556
-25.0881928262636,48965.7195732376
-25.0832100262204,48950.4558402492
-25.0815104793535,48945.2534292462
-25.0789412381604,48937.3924808331
-25.0783254371151,48935.5090039798
-25.0775508281268,48933.140157767
-25.077258189754,48932.2453385137
-25.0766978867438,48931.7980365461
-25.0695403715256,48914.3021645464
-25.0694964603746,48908.532499034
-25.0661705904878,48898.3838237474
-25.0634668466383,48892.5409347809
-25.0609170488439,48883.900386032
-25.0567247143651,48878.894882104
-25.0553060296076,48865.2820116959
-25.054284883459,48862.1747921039
-25.0540786785799,48861.5474192531
-25.0535338542,48859.889939281
-25.0533014723398,48859.1830396809
-25.0473940982923,48856.6559204167
-25.046592347131,48839.580466456
-25.0404245381694,48829.4460456294
-25.039852567612,48818.331741216
-25.039736964939,48817.9811051109
-25.0374245044149,48810.9689653215
-25.0357993480259,48807.0863973449
-25.0326604172041,48796.5335813568
-25.0326287508155,48796.4376798665
-25.0254307224754,48774.8676003935
-25.02473935362,48772.5647894927
-25.0171286541158,48749.5730549686
-25.0129621550117,48737.0018357124
-25.0126686877475,48736.1167991277
-25.0116096275052,48732.9233482029
-25.0113684480267,48732.196204306
-25.0105711344356,48729.7926075166
-25.0096493629014,48727.0143210296
-25.0076752664624,48721.0660660922
-25.003355604248,48708.0588825789
-25.002465002271,48705.3786088162
-25.0020989081368,48704.7529312782
-25.0011733155448,48702.5423911999
-25.0008888444477,48701.8193127413
-24.998205107935,48692.5653553846
